date,actual,forecast
2024-06-04,5.7547,5.663752
2024-06-05,5.7632,5.671808
2024-06-06,5.726,5.674395
2024-06-07,5.7814,5.6984544
2024-06-08,5.775333333333333,5.720235
2024-06-09,5.769266666666667,5.722563
2024-06-10,5.7632,5.726758
2024-06-11,5.7636,5.7306385
2024-06-12,5.8243,5.7557416
2024-06-13,5.7658,5.7622905
2024-06-14,5.7567,5.773187
2024-06-15,5.7781,5.7736483
2024-06-16,5.7995,5.7780633
2024-06-17,5.8209,5.7878084
2024-06-18,5.8429,5.7959423
2024-06-19,5.8272,5.8024874
2024-06-20,5.838,5.8159056
2024-06-21,5.8057,5.814213
2024-06-22,5.799666666666667,5.812853
2024-06-23,5.793633333333333,5.811866
2024-06-24,5.7876,5.8118963
2024-06-25,5.8451,5.8208976
2024-06-26,5.8949,5.8322678
2024-06-27,5.8941,5.8492613
2024-06-28,5.9965,5.922866
2024-06-29,6.022566666666667,5.9853444
2024-06-30,6.048633333333333,6.031681
2024-07-01,6.0747,6.0563273
2024-07-02,6.1,6.062294
2024-07-03,5.9957,5.9901805
2024-07-04,5.9355,5.8844266
2024-07-05,5.9148,5.8404026
2024-07-06,5.917366666666666,5.8064704
2024-07-07,5.919933333333334,5.794093
2024-07-08,5.9225,5.781775
2024-07-09,5.8607,5.7560043
2024-07-10,5.8652,5.720695
2024-07-11,5.9115,5.73226
2024-07-12,5.9216,5.728624
2024-07-13,5.9262999999999995,5.7375283
2024-07-14,5.931,5.7408586
2024-07-15,5.9357,5.745808
2024-07-16,5.9163,5.741395
2024-07-17,6.0052,5.7914515
2024-07-18,6.0401,5.810486
2024-07-19,6.1014,5.848155
2024-07-20,6.088466666666666,5.831657
2024-07-21,6.0755333333333335,5.802596
2024-07-22,6.0626,5.758741
2024-07-23,6.0649,5.7277746
2024-07-24,6.1303,5.756979
2024-07-25,6.1262,5.75453
2024-07-26,6.1523,5.8268433
2024-07-27,6.127433333333333,5.83226
2024-07-28,6.102566666666667,5.8349395
2024-07-29,6.0777,5.8043766
2024-07-30,6.0691,5.78718
2024-07-31,6.1271,5.806698
2024-08-01,6.1917,5.9129887
2024-08-02,6.2479,5.9797106
2024-08-03,6.255166666666667,6.036363
2024-08-04,6.262433333333333,6.080334
2024-08-05,6.2697,6.124414
2024-08-06,6.1817,6.087081
2024-08-07,6.1582,6.0690966
2024-08-08,6.0551,5.9986906
2024-08-09,6.0099,5.941917
2024-08-10,6.0083,5.903261
2024-08-11,6.0066999999999995,5.8952365
2024-08-12,6.0051,5.877734
2024-08-13,5.9983,5.8764863
2024-08-14,6.0232,5.8879447
2024-08-15,6.0166,5.872003
2024-08-16,6.0371,5.870269
2024-08-17,6.021599999999999,5.8660607
2024-08-18,6.0061,5.847315
2024-08-19,5.9906,5.818064
2024-08-20,6.1064,5.83668
2024-08-21,6.1051,5.82445
2024-08-22,6.2135,5.9441276
2024-08-23,6.1404,5.946109
2024-08-24,6.1341,5.9365335
2024-08-25,6.1278,5.9301424
2024-08-26,6.1215,5.9282775
2024-08-27,6.1612,5.971982
2024-08-28,6.1851,6.0191135
2024-08-29,6.2367,6.08759
2024-08-30,6.1988,6.1231003
2024-08-31,6.205,6.161223
2024-09-01,6.2112,6.1761003
2024-09-02,6.2174,6.2159357
2024-09-03,6.2306,6.2539024
2024-09-04,6.2417,6.2876477
2024-09-05,6.1979,6.252764
2024-09-06,6.2027,6.2630463
2024-09-07,6.1892000000000005,6.2623134
2024-09-08,6.1757,6.2453623
2024-09-09,6.1622,6.231015
2024-09-10,6.2405,6.258526
2024-09-11,6.2424,6.2729797
2024-09-12,6.2316,6.272199
2024-09-13,6.1619,6.2278037
2024-09-14,6.150433333333334,6.200477
2024-09-15,6.138966666666667,6.189796
2024-09-16,6.1275,6.1850867
2024-09-17,6.0938,6.15546
2024-09-18,6.0721,6.13767
2024-09-19,6.0526,6.1173882
2024-09-20,6.1558,6.1578465
2024-09-21,6.147866666666666,6.156196
2024-09-22,6.1399333333333335,6.181052
2024-09-23,6.132,6.180028
2024-09-24,6.0977,6.163356
2024-09-25,6.0943,6.1381884
2024-09-26,6.0777,6.0938573
2024-09-27,6.0658,6.067464
2024-09-28,6.0666,6.037626
2024-09-29,6.0674,6.0066624
2024-09-30,6.0682,5.98454
2024-10-01,6.0047,5.946251
2024-10-02,6.0111,5.947914
2024-10-03,6.0427,5.97866
2024-10-04,5.9852,5.982284
2024-10-05,6.000966666666667,5.967678
2024-10-06,6.016733333333333,5.9613566
2024-10-07,6.0325,5.975995
2024-10-08,6.0765,5.9838076
2024-10-09,6.1241,5.9943542
2024-10-10,6.1049,5.9892616
2024-10-11,6.1307,5.9954987
2024-10-12,6.121866666666667,5.986395
2024-10-13,6.113033333333333,5.9813323
2024-10-14,6.1042,5.97008
2024-10-15,6.1575,6.048794
2024-10-16,6.1585,6.093534
2024-10-17,6.1411,6.098187
2024-10-18,6.188,6.1818933
2024-10-19,6.1765,6.2214293
2024-10-20,6.165,6.256181
2024-10-21,6.1535,6.25219
2024-10-22,6.1581,6.2544427
2024-10-23,6.1313,6.2361565
2024-10-24,6.1347,6.2485504
2024-10-25,6.1608,6.280382
2024-10-26,6.162066666666667,6.283654
2024-10-27,6.163333333333333,6.283678
2024-10-28,6.1646,6.288676
2024-10-29,6.2252,6.3051686
2024-10-30,6.2405,6.3070626
2024-10-31,6.3043,6.3413057
2024-11-01,6.3596,6.3710203
2024-11-02,6.339433333333334,6.380709
2024-11-03,6.319266666666667,6.355981
2024-11-04,6.2991,6.295919
2024-11-05,6.2854,6.299648
2024-11-06,6.0963,6.206868
2024-11-07,6.1507,6.246397
2024-11-08,6.1503,6.234609
2024-11-09,6.144333333333333,6.225898
2024-11-10,6.138366666666666,6.209582
2024-11-11,6.1324,6.1915445
2024-11-12,6.1077,6.1851563
2024-11-13,6.1337,6.208247
2024-11-14,6.0943,6.1596584
2024-11-15,6.1039,6.1400895
2024-11-16,6.0995,6.11567
2024-11-17,6.0951,6.0597057
2024-11-18,6.0907,5.995394
2024-11-19,6.1131,5.9531755
2024-11-20,6.0887,5.9164267
2024-11-21,6.0899,5.874304
2024-11-22,6.0423,5.824115
2024-11-23,6.056566666666667,5.7965803
2024-11-24,6.070833333333333,5.76071
2024-11-25,6.0851,5.737911
2024-11-26,6.0926,5.6975584
2024-11-27,6.2745,5.798865
2024-11-28,6.3488,5.9060855
2024-11-29,6.3308,5.9114766
2024-11-30,6.3426,5.921503
2024-12-01,6.3544,5.9317846
2024-12-02,6.3662,5.932532
2024-12-03,6.3524,5.9225965
2024-12-04,6.3498,5.9220066
2024-12-05,6.3662,5.9455113
2024-12-06,6.4351,5.986438
2024-12-07,6.428466666666667,6.0173416
2024-12-08,6.421833333333333,6.0404325
2024-12-09,6.4152,6.022392
2024-12-10,6.3789,6.0289927
2024-12-11,6.2495,5.9708443
2024-12-12,6.2716,5.9581227
2024-12-13,6.3493,6.014524
2024-12-14,6.387433333333334,6.0655966
2024-12-15,6.425566666666667,6.1117477
2024-12-16,6.4637,6.151749
2024-12-17,6.4048,6.0978107
2024-12-18,6.5105,6.193846
2024-12-19,6.3755,6.1014624
2024-12-20,6.3455,6.0827937
2024-12-21,6.378833333333334,6.0890155
2024-12-22,6.412166666666667,6.089043
2024-12-23,6.4455,6.132025
2024-12-24,6.4371,6.144269
2024-12-25,6.4368,6.182547
2024-12-26,6.4442,6.2253275
2024-12-27,6.4597,6.2791953
2024-12-28,6.450166666666666,6.3033743
2024-12-29,6.440633333333333,6.3028927
2024-12-30,6.4311,6.2659063
2024-12-31,6.4055,6.242284
2025-01-01,6.4042,6.245353
2025-01-02,6.3161,6.187018
2025-01-03,6.3713,6.229247
2025-01-04,6.3652,6.233763
2025-01-05,6.3591,6.231708
2025-01-06,6.353,6.2412634
2025-01-07,6.3083,6.216541
2025-01-08,6.3004,6.205602
2025-01-09,6.217,6.1598763
2025-01-10,6.2483,6.1726274
2025-01-11,6.2397,6.164579
2025-01-12,6.2311000000000005,6.157603
2025-01-13,6.2225,6.134403
2025-01-14,6.2425,6.137302
2025-01-15,6.1842,6.1092744
2025-01-16,6.2487,6.1400948
2025-01-17,6.2342,6.128252
2025-01-18,6.2538,6.137813
2025-01-19,6.2734000000000005,6.150962
2025-01-20,6.293,6.173472
2025-01-21,6.2811,6.1600842
2025-01-22,6.1852,6.1078987
2025-01-23,6.1703,6.0935073
2025-01-24,6.1929,6.117647
2025-01-25,6.1893666666666665,6.1255674
2025-01-26,6.185833333333333,6.1227837
2025-01-27,6.1823,6.1206884
2025-01-28,6.1091,6.092325
2025-01-29,6.1021,6.083633
2025-01-30,6.1042,6.069824
2025-01-31,6.0486,6.033769
2025-02-01,6.037766666666667,6.0137205
2025-02-02,6.026933333333333,6.002667
2025-02-03,6.0161,5.970824
2025-02-04,5.9718,5.8935943
2025-02-05,6.0199,5.9141703
2025-02-06,5.9819,5.9088063
2025-02-07,5.9877,5.9121895
2025-02-08,5.98,5.907862
2025-02-09,5.9723,5.9050636
2025-02-10,5.9646,5.8927217
2025-02-11,5.9713,5.8802414
2025-02-12,5.9843,5.903761
2025-02-13,6.0356,5.9087296
2025-02-14,5.9946,5.8912787
2025-02-15,5.9928,5.879495
2025-02-16,5.9910000000000005,5.8828
2025-02-17,5.9892,5.8861055
2025-02-18,5.943,5.8548903
2025-02-19,5.9633,5.849752
2025-02-20,5.9882,5.889288
2025-02-21,5.9954,5.9034953
2025-02-22,6.0132,5.922507
2025-02-23,6.031,5.9407444
2025-02-24,6.0488,5.9534864
2025-02-25,6.0436,5.954889
2025-02-26,6.0702,5.970983
2025-02-27,6.0721,5.9413505
2025-02-28,6.1057,5.9606204
2025-03-01,6.133533333333333,5.991646
2025-03-02,6.161366666666666,6.059702
2025-03-03,6.1892,6.126792
2025-03-04,6.2333,6.1496296
2025-03-05,6.1921,6.127681
2025-03-06,6.2311,6.1589866
