,open,high,low,close
2020-05-19,6.2436,6.2985,6.2249,6.2858
2020-05-20,6.2861,6.3107,6.2308,6.2389
2020-05-21,6.2502,6.2614,6.0758,6.0779
2020-05-22,6.0741,6.1251,6.0293,6.0301
2020-05-25,6.0337,6.0823,5.9221,5.9326
2020-05-26,5.9324,5.984,5.864,5.8675
2020-05-27,5.8634,5.8944,5.7924,5.8037
2020-05-28,5.8116,5.9881,5.8076,5.9863
2020-05-29,5.9903,6.0647,5.9051,5.9268
2020-06-01,5.9413,6.0249,5.9051,5.9744
2020-06-02,5.9721,6.0265,5.8042,5.8114
2020-06-03,5.8103,5.8522,5.6331,5.6878
2020-06-04,5.6788,5.7993,5.6654,5.7664
2020-06-05,5.8017,5.8096,5.5842,5.5994
2020-06-08,5.6054,5.6153,5.4444,5.4455
2020-06-09,5.4513,5.5797,5.4402,5.5554
2020-06-10,5.5517,5.6572,5.5215,5.6571
2020-06-11,5.6604,5.671,5.6181,5.6189
2020-06-12,5.6181,5.7778,5.6169,5.6846
2020-06-15,5.7123,5.8804,5.7092,5.8383
2020-06-16,5.8031,5.9135,5.7172,5.9042
2020-06-17,5.9073,5.9099,5.8305,5.879
2020-06-18,5.8731,6.0334,5.8725,6.0263
2020-06-19,6.0222,6.0331,5.9192,5.9352
2020-06-22,5.932,5.9447,5.8485,5.9159
2020-06-23,5.921,5.9471,5.8074,5.8271
2020-06-24,5.8318,6.0186,5.8046,6.017
2020-06-25,6.0205,6.0322,5.9107,6.0137
2020-06-26,6.0103,6.1529,6.0103,6.1529
2020-06-29,6.1565,6.1865,6.0623,6.073
2020-06-30,6.0758,6.1732,6.0443,6.1368
2020-07-01,6.1341,6.1394,5.9682,5.9827
2020-07-02,5.9816,6.0364,5.9418,6.0229
2020-07-03,6.027,6.0273,5.9678,5.9769
2020-07-06,5.9884,6.0584,5.9705,6.0546
2020-07-07,6.057,6.0846,5.9685,6.0642
2020-07-08,6.0651,6.0944,6.0074,6.0559
2020-07-09,6.0566,6.0725,5.956,6.0254
2020-07-10,6.0288,6.0763,6.0058,6.0133
2020-07-13,6.0216,6.1327,6.0204,6.1296
2020-07-14,6.1317,6.2087,6.0737,6.1254
2020-07-15,6.1192,6.147,6.051,6.1281
2020-07-16,6.1299,6.1399,6.042,6.0668
2020-07-17,6.0695,6.1628,6.0519,6.1524
2020-07-20,6.1477,6.1744,6.0924,6.0988
2020-07-21,6.1051,6.1074,5.9573,5.9625
2020-07-22,5.9674,6.0157,5.8891,5.9226
2020-07-23,5.9241,6.0548,5.9072,6.0427
2020-07-24,6.0441,6.0996,6.0109,6.0996
2020-07-27,6.1163,6.1375,6.0416,6.0516
2020-07-28,6.0514,6.0957,6.0259,6.0397
2020-07-29,6.04,6.1069,6.005,6.0953
2020-07-30,6.094,6.1225,6.0495,6.1057
2020-07-31,6.1189,6.1767,6.09,6.1468
2020-08-03,6.1431,6.2729,6.1101,6.2567
2020-08-04,6.2565,6.3068,6.2231,6.2399
2020-08-05,6.26,6.3138,6.2135,6.2768
2020-08-06,6.2783,6.3613,6.2705,6.3346
2020-08-07,6.3338,6.4101,6.3102,6.4101
2020-08-10,6.4042,6.4407,6.3006,6.4342
2020-08-11,6.4334,6.4634,6.317,6.3176
2020-08-12,6.3158,6.4721,6.3037,6.4037
2020-08-13,6.4163,6.4637,6.3229,6.3419
2020-08-14,6.3406,6.4397,6.3351,6.419
2020-08-17,6.4234,6.542,6.4186,6.5403
2020-08-18,6.5403,6.5765,6.4718,6.5262
2020-08-19,6.5265,6.5833,6.4879,6.5813
2020-08-20,6.584,6.7037,6.5286,6.5967
2020-08-21,6.5988,6.6358,6.5423,6.6276
2020-08-24,6.6276,6.6506,6.5827,6.6142
2020-08-25,6.6162,6.6386,6.5186,6.5191
2020-08-26,6.511,6.6581,6.5105,6.6358
2020-08-27,6.6359,6.6489,6.5614,6.5823
2020-08-28,6.5943,6.6347,6.4134,6.4134
2020-08-31,6.4158,6.5643,6.4113,6.5559
2020-09-01,6.5598,6.5888,6.3687,6.434
2020-09-02,6.435,6.435,6.3294,6.3302
2020-09-03,6.3147,6.3423,6.2529,6.2695
2020-09-04,6.2649,6.3068,6.209,6.2765
2020-09-07,6.2773,6.278,6.2594,6.264
2020-09-08,6.2547,6.3669,6.2478,6.313
2020-09-09,6.305,6.319,6.2322,6.2666
2020-09-10,6.2748,6.3075,6.2555,6.2901
2020-09-11,6.2937,6.3328,6.2378,6.3015
2020-09-14,6.3051,6.3291,6.2418,6.2525
2020-09-15,6.2546,6.2793,6.2024,6.2501
2020-09-16,6.2543,6.2692,6.1695,6.188
2020-09-17,6.1894,6.2401,6.158,6.2056
2020-09-18,6.2091,6.3905,6.1983,6.3797
2020-09-21,6.3818,6.4654,6.3151,6.3718
2020-09-22,6.3686,6.4264,6.3288,6.4043
2020-09-23,6.403,6.5269,6.3883,6.5209
2020-09-24,6.5302,6.5374,6.4177,6.4327
2020-09-25,6.4316,6.4856,6.4093,6.4565
2020-09-28,6.4573,6.6047,6.4474,6.6024
2020-09-29,6.568,6.642,6.5652,6.615
2020-09-30,6.6156,6.6318,6.5545,6.5948
2020-10-01,6.5971,6.6463,6.5602,6.6271
2020-10-02,6.6285,6.6637,6.5705,6.6576
2020-10-05,6.6574,6.6826,6.5414,6.5552
2020-10-06,6.5578,6.5838,6.4652,6.5683
2020-10-07,6.5681,6.6256,6.54,6.6021
2020-10-08,6.6046,6.6233,6.5603,6.5791
2020-10-09,6.5814,6.6092,6.5175,6.5413
2020-10-12,6.5365,6.5404,6.5209,6.5339
2020-10-13,6.5335,6.6019,6.5171,6.5497
2020-10-14,6.5488,6.5853,6.5149,6.5712
2020-10-15,6.5722,6.6035,6.5414,6.5711
2020-10-16,6.5707,6.6213,6.5639,6.6161
2020-10-19,6.6134,6.655,6.5651,6.5989
2020-10-20,6.6011,6.6396,6.5667,6.6264
2020-10-21,6.6308,6.6713,6.6112,6.65
2020-10-22,6.6527,6.6527,6.5833,6.6101
2020-10-23,6.5965,6.6761,6.5939,6.6639
2020-10-26,6.664,6.6835,6.6275,6.6405
2020-10-27,6.6393,6.7319,6.6252,6.7232
2020-10-28,6.7179,6.7745,6.6567,6.7344
2020-10-29,6.7374,6.7753,6.7085,6.7456
2020-10-30,6.745,6.778,6.6714,6.6872
2020-11-02,6.6891,6.734,6.6762,6.734
2020-11-03,6.7322,6.777,6.6196,6.7336
2020-11-04,6.732,6.761,6.6155,6.6289
2020-11-05,6.6286,6.6795,6.5326,6.5347
2020-11-06,6.5336,6.6115,6.3649,6.3697
2020-11-09,6.4387,6.4436,6.2121,6.3619
2020-11-10,6.3623,6.4118,6.3139,6.398
2020-11-11,6.3981,6.4033,6.3565,6.4019
2020-11-12,6.3484,6.4724,6.3198,6.4381
2020-11-13,6.4364,6.5323,6.4351,6.4586
2020-11-16,6.4605,6.4831,6.3532,6.4417
2020-11-17,6.4409,6.458,6.3165,6.3227
2020-11-18,6.3205,6.3767,6.2647,6.3577
2020-11-19,6.3574,6.3574,6.2764,6.3084
2020-11-20,6.3102,6.3961,6.2842,6.3779
2020-11-23,6.377,6.4492,6.3588,6.4414
2020-11-24,6.4412,6.4706,6.3797,6.397
2020-11-25,6.3971,6.4179,6.3235,6.337
2020-11-26,6.3385,6.3689,6.3121,6.3419
2020-11-27,6.3414,6.4176,6.3391,6.373
2020-11-30,6.3915,6.4405,6.3324,6.3592
2020-12-01,6.3594,6.4171,6.2819,6.3073
2020-12-02,6.3068,6.3482,6.2835,6.3209
2020-12-03,6.3198,6.3667,6.2235,6.2396
2020-12-04,6.2355,6.2973,6.2109,6.2486
2020-12-07,6.2535,6.259,6.1394,6.1541
2020-12-08,6.1535,6.2159,6.1341,6.1919
2020-12-09,6.1913,6.2123,6.1904,6.2098
2020-12-10,6.2628,6.2767,6.0902,6.1264
2020-12-11,6.1,6.1619,6.0954,6.1317
2020-12-14,6.1463,6.2261,6.0938,6.2121
2020-12-15,6.2118,6.226,6.1695,6.1753
2020-12-16,6.1756,6.2556,6.1727,6.2003
2020-12-17,6.1998,6.2603,6.1772,6.2027
2020-12-18,6.202,6.2681,6.1883,6.2345
2020-12-21,6.2371,6.3552,6.1718,6.2627
2020-12-22,6.2627,6.313,6.2468,6.2757
2020-12-23,6.2757,6.3588,6.2531,6.3351
2020-12-24,6.3562,6.3656,6.3314,6.3344
2020-12-25,6.3347,6.3633,6.3295,6.3347
2020-12-28,6.3558,6.4805,6.3057,6.4011
2020-12-29,6.4077,6.4482,6.3289,6.3868
2020-12-30,6.381,6.4297,6.3349,6.395
2020-12-31,6.3925,6.439,6.3391,6.3452
2021-01-01,6.3422,6.3449,6.3422,6.3422
2021-01-04,6.3553,6.4876,6.296,6.4876
2021-01-05,6.4869,6.5606,6.4297,6.4998
2021-01-06,6.5006,6.5726,6.4644,6.5534
2021-01-07,6.5506,6.6443,6.5145,6.6392
2021-01-08,6.6378,6.6384,6.5369,6.6258
2021-01-11,6.6174,6.7025,6.5947,6.6645
2021-01-12,6.6686,6.6779,6.4842,6.4964
2021-01-13,6.4964,6.5067,6.4173,6.4411
2021-01-14,6.4402,6.448,6.3136,6.3143
2021-01-15,6.3163,6.4069,6.2984,6.3842
2021-01-18,6.393,6.4168,6.3263,6.3947
2021-01-19,6.3946,6.5041,6.3636,6.4985
2021-01-20,6.496,6.5146,6.3998,6.4054
2021-01-21,6.4053,6.5493,6.3612,6.5089
2021-01-22,6.5091,6.6742,6.5023,6.6525
2021-01-25,6.6495,6.7078,6.6251,6.6359
2021-01-26,6.6359,6.7129,6.4699,6.5103
2021-01-27,6.512,6.5585,6.4853,6.5567
2021-01-28,6.5557,6.6098,6.5405,6.5958
2021-01-29,6.5933,6.672,6.585,6.6278
2021-02-01,6.6269,6.6272,6.5469,6.5501
2021-02-02,6.5521,6.5647,6.4252,6.4619
2021-02-03,6.4646,6.4829,6.3989,6.4372
2021-02-04,6.4366,6.5236,6.4148,6.4893
2021-02-05,6.492,6.5327,6.4299,6.4706
2021-02-08,6.4674,6.5112,6.393,6.4654
2021-02-09,6.4655,6.5828,6.4654,6.517
2021-02-10,6.5168,6.5787,6.4984,6.5259
2021-02-11,6.5263,6.5468,6.4796,6.5111
2021-02-12,6.5101,6.5403,6.4857,6.5053
2021-02-15,6.5097,6.5197,6.5081,6.5158
2021-02-16,6.5173,6.5381,6.4998,6.5046
2021-02-17,6.5018,6.5305,6.4592,6.5149
2021-02-18,6.5139,6.5856,6.4969,6.5607
2021-02-19,6.5618,6.6291,6.5089,6.5496
2021-02-22,6.5208,6.7116,6.5208,6.6435
2021-02-23,6.6448,6.6546,6.5846,6.609
2021-02-24,6.6094,6.6159,6.5569,6.5745
2021-02-25,6.5786,6.7392,6.5705,6.7355
2021-02-26,6.7348,6.776,6.6558,6.7515
2021-03-01,6.7503,6.7958,6.6975,6.7939
2021-03-02,6.7947,6.9026,6.772,6.8652
2021-03-03,6.8661,6.9652,6.7501,6.7739
2021-03-04,6.7751,6.7978,6.6964,6.7853
2021-03-05,6.7853,6.8095,6.75,6.7764
2021-03-08,6.7818,6.961,6.7554,6.961
2021-03-09,6.9601,6.9988,6.8669,6.9021
2021-03-10,6.9021,6.9062,6.7343,6.7676
2021-03-11,6.7673,6.7899,6.6267,6.6333
2021-03-12,6.6318,6.6606,6.592,6.6496
2021-03-15,6.6505,6.6567,6.6308,6.6332
2021-03-16,6.6982,6.7244,6.6162,6.6938
2021-03-17,6.695,6.7507,6.676,6.6909
2021-03-18,6.6925,6.6952,6.5458,6.6239
2021-03-19,6.6245,6.6372,6.4892,6.5339
2021-03-22,6.5266,6.6093,6.5206,6.5703
2021-03-23,6.5704,6.589,6.4803,6.5439
2021-03-24,6.5426,6.6599,6.4977,6.6393
2021-03-25,6.6383,6.7032,6.6079,6.6441
2021-03-26,6.6447,6.7891,6.6442,6.7876
2021-03-29,6.7844,6.832,6.7562,6.8019
2021-03-30,6.8019,6.8048,6.703,6.7632
2021-03-31,6.764,6.7773,6.5938,6.6032
2021-04-01,6.6026,6.74,6.5874,6.7235
2021-04-02,6.7255,6.726,6.71,6.7152
2021-04-05,6.7123,6.7198,6.6456,6.6892
2021-04-06,6.6902,6.6951,6.6263,6.636
2021-04-07,6.6364,6.7033,6.6085,6.6627
2021-04-08,6.6636,6.6962,6.6021,6.6349
2021-04-09,6.6352,6.7633,6.6178,6.7625
2021-04-12,6.7619,6.8305,6.7123,6.8297
2021-04-13,6.8302,6.8454,6.7687,6.8323
2021-04-14,6.8329,6.8543,6.7686,6.7719
2021-04-15,6.7728,6.7816,6.7042,6.7217
2021-04-16,6.7201,6.799,6.6713,6.6872
2021-04-19,6.6905,6.756,6.6541,6.6759
2021-04-20,6.6759,6.7269,6.6358,6.7025
2021-04-21,6.6908,6.7033,6.6628,6.702
2021-04-22,6.702,6.7079,6.5333,6.5416
2021-04-23,6.5432,6.6511,6.542,6.6237
2021-04-26,6.6228,6.6337,6.567,6.5694
2021-04-27,6.5689,6.6048,6.5432,6.5879
2021-04-28,6.5904,6.5922,6.4759,6.4781
2021-04-29,6.4782,6.5151,6.4633,6.4741
2021-04-30,6.4735,6.5421,6.4505,6.5343
2021-05-03,6.5373,6.5658,6.4873,6.5581
2021-05-04,6.5579,6.5889,6.5072,6.5393
2021-05-05,6.54,6.5594,6.4258,6.4269
2021-05-06,6.4267,6.467,6.3393,6.3666
2021-05-07,6.3664,6.3826,6.3197,6.3651
2021-05-10,6.3692,6.3831,6.3247,6.34
2021-05-11,6.3409,6.4189,6.337,6.3454
2021-05-12,6.3444,6.4205,6.3094,6.4055
2021-05-13,6.4066,6.4242,6.3587,6.4125
2021-05-14,6.4128,6.4504,6.3693,6.404
2021-05-17,6.4059,6.4602,6.3793,6.4096
2021-05-18,6.4112,6.4454,6.3876,6.4301
2021-05-19,6.4316,6.479,6.4153,6.4642
2021-05-20,6.4653,6.4892,6.4414,6.4623
2021-05-21,6.4597,6.5306,6.432,6.5215
2021-05-24,6.5193,6.5474,6.4894,6.4992
2021-05-25,6.4986,6.5443,6.4904,6.5255
2021-05-26,6.5266,6.5324,6.4592,6.4759
2021-05-27,6.4762,6.4858,6.3862,6.3903
2021-05-28,6.3965,6.3973,6.3489,6.356
2021-05-31,6.3705,6.4308,6.3426,6.3791
2021-06-01,6.3834,6.3871,6.2823,6.2988
2021-06-02,6.2992,6.3051,6.1903,6.2003
2021-06-03,6.2008,6.2098,6.1545,6.1571
2021-06-04,6.2128,6.2136,6.1224,6.1389
2021-06-07,6.1385,6.1705,6.1237,6.1517
2021-06-08,6.1505,6.1728,6.1187,6.1326
2021-06-09,6.1317,6.1892,6.1236,6.1664
2021-06-10,6.1668,6.1879,6.1273,6.1535
2021-06-11,6.1542,6.2156,6.1421,6.1926
2021-06-14,6.1915,6.202,6.1309,6.1315
2021-06-15,6.1452,6.1892,6.1098,6.1179
2021-06-16,6.1161,6.1265,6.0502,6.062
2021-06-17,6.0728,6.0779,5.9622,5.9625
2021-06-18,5.9852,6.0557,5.9192,6.0361
2021-06-21,6.0411,6.0564,5.975,5.9819
2021-06-22,5.9822,5.9977,5.9193,5.9198
2021-06-23,5.9201,5.9546,5.8995,5.9285
2021-06-24,5.9293,5.938,5.8465,5.8623
2021-06-25,5.8626,5.9244,5.8488,5.8884
2021-06-28,5.8894,5.9219,5.8662,5.8814
2021-06-29,5.8815,5.9062,5.854,5.8965
2021-06-30,5.8968,5.9477,5.8888,5.8932
2021-07-01,5.9079,5.9868,5.8798,5.9813
2021-07-02,5.983,6.0037,5.9119,5.9803
2021-07-05,6.0045,6.049,5.9737,6.039
2021-07-06,6.0401,6.162,6.013,6.1426
2021-07-07,6.1441,6.2267,6.1189,6.1696
2021-07-08,6.1689,6.2856,6.1648,6.2299
2021-07-09,6.2291,6.247,6.2024,6.2451
2021-07-12,6.2208,6.2556,6.1272,6.1366
2021-07-13,6.1359,6.1556,6.0791,6.0826
2021-07-14,6.0814,6.0942,5.9975,6.0019
2021-07-15,6.0017,6.0607,5.9735,6.0367
2021-07-16,6.0388,6.0496,5.9963,6.0383
2021-07-19,6.0388,6.2009,6.0217,6.1957
2021-07-20,6.1964,6.2198,6.1268,6.1512
2021-07-21,6.1418,6.2158,6.1148,6.1198
2021-07-22,6.1197,6.1616,6.0841,6.1301
2021-07-23,6.1311,6.1527,6.0728,6.1216
2021-07-26,6.1219,6.1595,6.0881,6.1103
2021-07-27,6.109,6.1408,6.0962,6.1085
2021-07-28,6.1216,6.127,6.0482,6.0585
2021-07-29,6.0663,6.0838,5.993,6.0405
2021-07-30,6.0257,6.1967,6.0049,6.188
2021-08-02,6.1851,6.1999,6.0699,6.12
2021-08-03,6.1186,6.2539,6.1175,6.1655
2021-08-04,6.1728,6.2038,6.1182,6.1183
2021-08-05,6.147,6.2138,6.0584,6.2082
2021-08-06,6.2108,6.2108,6.1352,6.1527
2021-08-09,6.1629,6.22,6.1264,6.1414
2021-08-10,6.1434,6.1621,6.0812,6.082
2021-08-11,6.0946,6.1409,6.0676,6.1259
2021-08-12,6.1271,6.169,6.1175,6.1633
2021-08-13,6.1582,6.2191,6.1539,6.188
2021-08-16,6.1865,6.224,6.1653,6.2057
2021-08-17,6.2066,6.2113,6.1378,6.2015
2021-08-18,6.1641,6.3139,6.1641,6.3008
2021-08-19,6.2735,6.371,6.2513,6.323
2021-08-20,6.3323,6.3851,6.2792,6.2896
2021-08-23,6.29,6.3329,6.2706,6.3169
2021-08-24,6.3176,6.3184,6.1669,6.1724
2021-08-25,6.1724,6.1883,6.1277,6.1353
2021-08-26,6.132,6.1879,6.1239,6.1735
2021-08-27,6.1777,6.1854,6.1192,6.1328
2021-08-30,6.2018,6.2076,6.1144,6.1159
2021-08-31,6.1168,6.1485,6.0407,6.0818
2021-09-01,6.1041,6.1458,6.0769,6.1398
2021-09-02,6.12,6.1635,6.1051,6.1587
2021-09-03,6.1574,6.1746,6.1123,6.1621
2021-09-06,6.1604,6.18,6.115,6.1372
2021-09-07,6.1367,6.164,6.1193,6.1229
2021-09-08,6.1533,6.2997,6.1065,6.2873
2021-09-09,6.2705,6.3047,6.1427,6.1459
2021-09-10,6.1455,6.2223,6.1326,6.2027
2021-09-13,6.203,6.203,6.1389,6.1787
2021-09-14,6.1791,6.2097,6.1554,6.1849
2021-09-15,6.1951,6.2365,6.1707,6.196
2021-09-16,6.1971,6.2061,6.1446,6.1848
2021-09-17,6.2028,6.2779,6.1847,6.1994
2021-09-20,6.1961,6.2992,6.1845,6.2447
2021-09-21,6.2453,6.2918,6.1757,6.1772
2021-09-22,6.178,6.2157,6.1643,6.2088
2021-09-23,6.2087,6.2361,6.1642,6.225
2021-09-24,6.2253,6.2679,6.2113,6.2556
2021-09-27,6.2542,6.3069,6.2169,6.3069
2021-09-28,6.296,6.3615,6.2839,6.3426
2021-09-29,6.3416,6.3456,6.2698,6.2794
2021-09-30,6.2923,6.3326,6.2233,6.3028
2021-10-01,6.3025,6.3122,6.2114,6.2114
2021-10-04,6.2138,6.3411,6.2077,6.3225
2021-10-05,6.3237,6.3607,6.2989,6.3386
2021-10-06,6.3391,6.3895,6.3025,6.3334
2021-10-07,6.3338,6.3888,6.3225,6.36
2021-10-08,6.3601,6.3978,6.3526,6.3723
2021-10-11,6.372,6.4011,6.3575,6.3965
2021-10-12,6.3855,6.3983,6.367,6.3677
2021-10-13,6.3669,6.4565,6.3669,6.3885
2021-10-14,6.3885,6.4086,6.3468,6.4038
2021-10-15,6.4035,6.4127,6.3034,6.3297
2021-10-18,6.3299,6.4262,6.3139,6.3908
2021-10-19,6.3919,6.5231,6.3904,6.4962
2021-10-20,6.5076,6.5232,6.4349,6.5196
2021-10-21,6.4532,6.6132,6.4485,6.581
2021-10-22,6.5805,6.6875,6.5541,6.5808
2021-10-25,6.5771,6.5898,6.4292,6.4363
2021-10-26,6.4359,6.4885,6.4285,6.4541
2021-10-27,6.4535,6.4819,6.4231,6.425
2021-10-28,6.4247,6.6148,6.4176,6.595
2021-10-29,6.557,6.5977,6.4787,6.5173
2021-11-01,6.5155,6.5963,6.5105,6.5782
2021-11-02,6.5908,6.6044,6.5667,6.5985
2021-11-03,6.5767,6.6078,6.4457,6.447
2021-11-04,6.4497,6.4976,6.4105,6.4726
2021-11-05,6.4725,6.4989,6.3577,6.411
2021-11-08,6.4084,6.4724,6.3691,6.4322
2021-11-09,6.4239,6.447,6.335,6.348
2021-11-10,6.3527,6.3561,6.2854,6.305
2021-11-11,6.3022,6.3105,6.1729,6.1864
2021-11-12,6.1817,6.2577,6.1747,6.2434
2021-11-15,6.2452,6.2538,6.2009,6.2027
2021-11-16,6.2049,6.248,6.1752,6.2211
2021-11-17,6.229,6.2652,6.1946,6.2576
2021-11-18,6.2594,6.3357,6.2548,6.3357
2021-11-19,6.3196,6.3349,6.2503,6.3223
2021-11-22,6.3373,6.3373,6.2667,6.2968
2021-11-23,6.2769,6.3752,6.2652,6.2666
2021-11-24,6.2664,6.3083,6.2374,6.259
2021-11-25,6.2776,6.2907,6.2227,6.2481
2021-11-26,6.2381,6.3565,6.2376,6.3214
2021-11-29,6.314,6.3509,6.2887,6.3299
2021-11-30,6.3224,6.3962,6.3219,6.3962
2021-12-01,6.3768,6.4471,6.323,6.4471
2021-12-02,6.447,6.4568,6.352,6.3858
2021-12-03,6.3806,6.427,6.3328,6.3922
2021-12-06,6.3896,6.4327,6.3716,6.4248
2021-12-07,6.4195,6.4308,6.3207,6.3404
2021-12-08,6.3398,6.3565,6.2662,6.2816
2021-12-09,6.2761,6.3182,6.2437,6.3096
2021-12-10,6.2923,6.3607,6.2694,6.355
2021-12-13,6.3495,6.4102,6.318,6.3914
2021-12-14,6.41,6.4261,6.3569,6.4109
2021-12-15,6.3961,6.4451,6.3853,6.4154
2021-12-16,6.4126,6.4801,6.4003,6.446
2021-12-17,6.4458,6.4694,6.3827,6.383
2021-12-20,6.3839,6.4799,6.3824,6.4635
2021-12-21,6.479,6.4894,6.4518,6.4789
2021-12-22,6.4833,6.494,6.4035,6.4035
2021-12-23,6.4042,6.4693,6.3659,6.4122
2021-12-24,6.4259,6.4352,6.4023,6.4077
2021-12-27,6.4223,6.4501,6.3696,6.3837
2021-12-28,6.3713,6.411,6.3585,6.3731
2021-12-29,6.3655,6.4785,6.3542,6.4574
2021-12-30,6.4719,6.4719,6.2729,6.3162
2021-12-31,6.3076,6.3519,6.3033,6.3451
2022-01-03,6.3362,6.4258,6.3176,6.395
2022-01-04,6.4175,6.4381,6.3788,6.4194
2022-01-05,6.4064,6.4691,6.3992,6.458
2022-01-06,6.4575,6.4715,6.4067,6.4244
2022-01-07,6.4203,6.4494,6.3841,6.3999
2022-01-10,6.3976,6.4406,6.3779,6.4331
2022-01-11,6.4142,6.4424,6.326,6.353
2022-01-12,6.3307,6.3618,6.32,6.3313
2022-01-13,6.3316,6.362,6.3124,6.3184
2022-01-14,6.3345,6.3477,6.2881,6.3107
2022-01-17,6.3174,6.32,6.2641,6.2979
2022-01-18,6.2948,6.3171,6.262,6.305
2022-01-19,6.3044,6.326,6.1676,6.1676
2022-01-20,6.1675,6.213,6.0962,6.1283
2022-01-21,6.1289,6.2055,6.0903,6.1845
2022-01-24,6.1844,6.2516,6.1645,6.2273
2022-01-25,6.2293,6.2296,6.1365,6.1528
2022-01-26,6.1515,6.1597,6.0948,6.1071
2022-01-27,6.1053,6.1064,5.9762,6.0253
2022-01-28,6.0249,6.0562,5.9825,6.006
2022-01-31,5.9806,6.0163,5.9249,5.958
2022-02-01,5.9593,5.9785,5.9267,5.9446
2022-02-02,5.9341,6.0043,5.9341,5.9725
2022-02-03,5.9733,6.0695,5.933,6.0587
2022-02-04,6.0433,6.1229,6.0424,6.0974
2022-02-07,6.1051,6.1051,6.0045,6.0258
2022-02-08,6.0266,6.029,5.9972,6.0116
2022-02-09,6.011,6.0492,5.9584,5.96
2022-02-10,5.9612,6.0068,5.9188,5.9824
2022-02-11,5.9828,6.0006,5.9077,5.9364
2022-02-14,5.9558,5.9593,5.879,5.8959
2022-02-15,5.8957,5.9252,5.8583,5.8607
2022-02-16,5.8592,5.8819,5.8331,5.8411
2022-02-17,5.8427,5.8825,5.822,5.8768
2022-02-18,5.876,5.8808,5.7922,5.8188
2022-02-21,5.8145,5.8441,5.7551,5.7629
2022-02-22,5.772,5.7997,5.7215,5.7365
2022-02-23,5.7318,5.7433,5.649,5.6493
2022-02-24,5.6655,5.7564,5.576,5.7481
2022-02-25,5.7329,5.8253,5.6865,5.8193
2022-02-28,5.7443,5.813,5.7443,5.7888
2022-03-01,5.7954,5.7975,5.7236,5.7475
2022-03-02,5.7492,5.7674,5.6551,5.6718
2022-03-03,5.6902,5.6909,5.553,5.5566
2022-03-04,5.5571,5.5697,5.5147,5.5469
2022-03-07,5.5464,5.5516,5.4821,5.5463
2022-03-08,5.5488,5.5709,5.5083,5.52
2022-03-09,5.5157,5.5585,5.505,5.5444
2022-03-10,5.5492,5.6037,5.5047,5.512
2022-03-11,5.5044,5.5429,5.4932,5.5369
2022-03-14,5.5385,5.6326,5.5094,5.616
